H2,CO,C2H4,C2H2
0.0004814850129599,0.020076753503,0.0068790669757,0.00018932247061
0.00048175848642,0.0200801469989999,0.0068780373837,0.0001892945722899
0.0004820356345299,0.020083611791,0.0068770168397,0.00018926725977
0.0004823161170199,0.020087141277,0.0068760045059999,0.0001892404788
0.0004825996357,0.020090729671,0.0068749996483,0.00018921418184
0.00048288593535,0.020094372021,0.0068740016382,0.00018918832822
0.00048317480449,0.020098064225,0.0068730099549,0.00018916288421
0.000483466076,0.02010180304,0.006872024187,0.00018913782318
0.00048375962764,0.020105586094,0.0068710440335,0.00018911312563
0.00048405538242,0.020109411894,0.0068700693047,0.0001890887793
0.00048435330881,0.020113279827,0.0068690999231,0.00018906477916
0.00048465342084,0.020117190166,0.0068681359231999,0.00018904112744
0.0004849557780899,0.020121144067,0.0068671774517,0.0001890178336399
0.00048526048546,0.020125143565,0.0068662247668999,0.00018899491449
0.0004855676928899,0.020129191569,0.006865278238,0.00018897239389
0.0004858775949,0.020133291854,0.006864338344,0.00018895030285
0.00048619043001,0.020137449047,0.0068634056721,0.00018892867939
0.00048650648002,0.020141668615,0.0068624809163,0.00018890756843
0.0004868260691499,0.02014595685,0.0068615648748,0.00018888702166
0.0004871495630899,0.020150320846,0.0068606584482,0.0001888670973799
0.0004874773678899,0.020154768482,0.0068597626361,0.00018884786032
0.0004878099287099,0.020159308394,0.0068588785349,0.00018882938144
0.0004881477285299,0.0201639499539999,0.0068580073336,0.00018881173773
0.00048849128663,0.020168703236,0.0068571503108999,0.00018879501199
0.00048884115708,0.02017357899,0.0068563088311,0.0001887792925299
0.000489197927,0.020178588609,0.0068554843398999,0.00018876467296
0.00048956221484,0.02018374409,0.00685467836,0.00018875125186
0.0004899346684499,0.020189058005,0.0068538924868,0.0001887391325
0.00049031596314,0.020194543454,0.0068531283829,0.00018872842256
0.00049070679961,0.020200214033,0.0068523877737,0.00018871923372
0.0004911079018,0.020206083789,0.0068516724418,0.0001887116813899
0.00049152001469,0.0202121671739999,0.0068509842215,0.00018870588434
0.00049194390198,0.020218479008,0.0068503249933,0.00018870196431
0.0004923803437699,0.020225034424,0.0068496966781,0.0001887000456599
0.00049283013413,0.02023184883,0.0068491012311,0.0001887002549799
0.00049329407865,0.020238937855,0.0068485406358,0.0001887027206899
0.0004937729919,0.020246317305,0.006848016898,0.00018870757265
0.00049426769494,0.020254003109,0.0068475320393999,0.00018871494175
0.00049477901269,0.020262011273,0.0068470880912,0.0001887249594799
0.00049530777136,0.020270357826,0.0068466870877,0.00018873775757
0.00049585479584,0.020279058774,0.0068463310601999,0.0001887534675099
0.00049642090705,0.020288130043,0.0068460220299,0.00018877222017
0.0004970069193,0.020297587433,0.0068457620019,0.00018879414537
0.00049761363772,0.020307446565,0.0068455529587,0.00018881937145
0.00049824185559,0.0203177228309999,0.0068453968535,0.00018884802487
0.00049889235177,0.020328431342,0.0068452956043,0.0001888802298
0.00049956588813,0.02033958688,0.0068452510868,0.00018891610769
0.00050026320701,0.020351203847,0.0068452651291,0.00018895577688
0.00050098502874,0.02036329622,0.0068453395046,0.0001889993521999
0.00050173204914,0.0203758774989999,0.0068454759269,0.00018904694458
0.0005025049372,0.020388960663,0.0068456760431,0.00018909866067
0.00050330433267,0.020402558126,0.0068459414284,0.00018915460245
0.00050413084383,0.020416681689,0.0068462735806999,0.00018921486688
0.00050498504528,0.0204313425,0.0068466739148,0.00018927954558
0.00050586747582,0.020446551013,0.0068471437573999,0.00018934872443
0.00050677863641,0.020462316949,0.0068476843418999,0.0001894224832899
0.00050771898824,0.020478649254,0.006848296804,0.00018950089569
0.0005086889508399,0.020495556069,0.0068489821766999,0.0001895840285
0.0005096889003799,0.020513044693,0.0068497413861999,0.0001896719417
0.00051071916799,0.020531121549,0.0068505752477999,0.00018976468806
0.00051178003823,0.0205497921589999,0.0068514844623,0.0001898623129499
0.00051287174766,0.020569061112,0.0068524696121,0.00018996485409
0.00051399448358,0.020588932043,0.0068535311584,0.00019007234133
0.0005151483827699,0.020609407606,0.006854669438,0.00019018479648
0.00051633353051,0.020630489454,0.0068558846609,0.0001903022331299
0.0005175499596,0.020652178225,0.0068571769078999,0.0001904246564999
0.00051879764957,0.020674473522,0.0068585461285,0.00019055206335
0.00052007652605,0.0206973739,0.0068599921395,0.0001906844418099
0.00052138646018,0.020720876861,0.0068615146239,0.00019082177134
0.00052272726827,0.02074497884,0.0068631131291,0.00019096402265
0.00052409871151,0.020769675203,0.0068647870673,0.00019111115768
0.00052550049588,0.0207949602469999,0.0068665357144,0.00019126312955
0.00052693227213,0.020820827195,0.0068683582105,0.0001914198826
0.00052839363599,0.020847268203,0.0068702535602,0.00019158135236
0.00052988412845,0.020874274366,0.0068722206331,0.00019174746568
0.00053140323619,0.020901835724,0.0068742581655,0.00019191814071
0.00053295039218,0.020929941276,0.0068763647611,0.00019209328707
0.00053452497638,0.020958578991,0.0068785388931,0.0001922728059
0.00053612631659,0.020987735828,0.0068807789064,0.00019245659006
0.00053775368944,0.021017397751,0.0068830830198,0.00019264452423
0.00053940632148,0.021047549755,0.006885449329,0.0001928364850899
0.00054108339046,0.021078175885,0.0068878758091999,0.0001930323415899
0.0005427840266699,0.021109259268,0.0068903603189999,0.00019323195506
0.00054450731442,0.021140782138,0.0068929006036,0.00019343517955
0.0005462522936699,0.021172725867,0.0068954942993,0.00019364186199
0.00054801796171,0.0212050710009999,0.0068981389368999,0.00019385184254
0.00054980327502,0.021237797293,0.006900831947,0.00019406495485
0.0005516071512,0.021270883744,0.0069035706645,0.00019428102637
0.00055342847097,0.021304308635,0.0069063523333,0.00019449987867
0.00055526608034,0.021338049579,0.006909174112,0.00019472132779
0.00055711879278,0.021372083553,0.006912033079,0.00019494518456
0.0005589853915599,0.02140638695,0.0069149262383,0.00019517125504
0.00056086463208,0.021440935624,0.0069178505253999,0.0001953993408
0.00056275524438,0.021475704933,0.0069208028131,0.0001956292394
0.00056465593557,0.021510669793,0.0069237799181,0.00019586074473
0.00056656539248,0.021545804726,0.0069267786069999,0.00019609364745
0.00056848228425,0.021581083911,0.0069297956027,0.0001963277354
0.00057040526499,0.021616481234,0.0069328275911999,0.00019656279403
0.00057233297649,0.0216519703439999,0.0069358712283,0.00019679860682
0.00057426405098,0.021687524703,0.0069389231461,0.00019703495571
0.0005761971138799,0.0217231176409999,0.00694197996,0.00019727162159
0.00057813078658,0.02175872241,0.0069450382753999,0.0001975083846899
0.00058006368924,0.021794312239,0.0069480946947,0.00019774502502
0.00058199444357,0.021829860386,0.0069511458241,0.00019798132288
0.0005839216756399,0.021865340193,0.0069541882806999,0.00019821705924
0.00058584401864,0.021900725143,0.006957218699,0.0001984520162
0.0005877601156699,0.021935988908,0.0069602337378,0.00019868597746
