H2,CO,C2H4,C2H2
0.0023224549205999,0.022074924602,0.007429795201,0.00014862442163
0.0023253869611,0.022095005591,0.0074348137414,0.00014903633056
0.0023283269534,0.0221151495789999,0.0074398430472,0.0001494492131
0.0023312722976999,0.0221353359659999,0.0074448795986,0.00014986275091
0.0023342203833,0.02215554407,0.007449919861,0.00015027662434
0.0023371685937,0.022175753164,0.0074549602926,0.0001506905130599
0.0023401143124,0.022195942518,0.0074599973508999,0.00015110409671
0.002343054928,0.0222160914429999,0.0074650275003999,0.00015151705555
0.0023459878393,0.02223617933,0.0074700472196999,0.0001519290711
0.0023489104605,0.0222561856969999,0.0074750530082999,0.00015233982679
0.0023518202271,0.022276090224,0.0074800413941,0.00015274900859
0.0023547146001,0.022295872797,0.0074850089399,0.00015315630566
0.0023575910719,0.0223155135509999,0.0074899522509,0.0001535614109799
0.0023604471709,0.022334992903,0.0074948679808,0.00015396402193
0.0023632804665,0.022354291597,0.0074997528393,0.00015436384091
0.0023660885739,0.022373390742,0.0075046035977,0.0001547605759499
0.0023688691590999,0.022392271844,0.0075094170961,0.00015515394127
0.0023716199428,0.022410916849,0.007514190249,0.00015554365781
0.0023743387057,0.022429308173,0.0075189200518,0.00015592945385
0.0023770232921999,0.0224474287369999,0.007523603586,0.0001563110654499
0.0023796716144,0.022465262003,0.0075282380252999,0.00015668823699
0.0023822816567,0.022482792,0.0075328206408,0.00015706072169
0.0023848514789,0.022500003358,0.0075373488058,0.00015742828198
0.0023873792200999,0.022516881335,0.007541820001,0.0001577906900399
0.0023898631019,0.022533411841,0.0075462318189999,0.00015814772812
0.0023923014318,0.022549581467,0.0075505819681,0.00015849918899
0.0023946926058,0.022565377506,0.007554868277,0.00015884487627
0.0023970351111999,0.022580787975,0.0075590886978,0.0001591846047599
0.0023993275294,0.022595801633,0.00756324131,0.00015951820075
0.0024015685375,0.022610408002,0.0075673243226,0.0001598455023
0.0024037569110999,0.022624597379,0.0075713360778999,0.00016016635946
0.0024058915251,0.022638360852,0.0075752750528,0.0001604806345
0.0024079713559,0.022651690313,0.0075791398616999,0.00016078820211
0.0024099954825,0.0226645784629999,0.0075829292574,0.0001610889494799
0.002411963087,0.022677018824,0.0075866421329,0.00016138277652
0.002413873456,0.022689005744,0.0075902775222999,0.0001616695958499
0.0024157259805,0.022700534397,0.0075938346010999,0.00016194933292
0.0024175201563,0.022711600789,0.0075973126866,0.000162221926
0.0024192555838,0.022722201756,0.0076007112381,0.00016248732615
0.0024209319677,0.022732334957,0.0076040298557999,0.00016274549724
0.0024225491167,0.022741998875,0.0076072682803,0.0001629964158199
0.0024241069418,0.0227511928079999,0.0076104263916,0.0001632400710099
0.0024256054561,0.022759916858,0.0076135042071,0.0001634764644
0.0024270447725999,0.022768171921,0.0076165018799999,0.00016370560985
0.0024284251034,0.022775959675,0.0076194196973,0.0001639275333
0.0024297467569,0.0227832825669999,0.0076222580765,0.00016414227252
0.0024310101363,0.022790143789,0.0076250175636999,0.0001643498769
0.0024322157372,0.0227965472679999,0.0076276988296,0.00016455040708
0.0024333641446999,0.0228024976379999,0.0076303026664,0.00016474393472
0.0024344560308,0.022808000225,0.0076328299838,0.00016493054209
0.0024354921513,0.022813061015,0.0076352818051,0.00016511032174
0.0024364733427,0.0228176866369999,0.0076376592626999,0.0001652833760699
0.0024374005186999,0.0228218843269999,0.0076399635936,0.00016544981695
0.0024382746665,0.022825661908,0.0076421961342,0.00016560976527
0.0024390968431,0.022829027754,0.0076443583158,0.00016576335044
0.0024398681716,0.022831990761,0.0076464516585,0.00016591070994
0.0024405898366,0.022834560315,0.0076484777661,0.00016605198884
0.0024412630803,0.022836746258,0.0076504383205,0.00016618733922
0.0024418891982,0.022838558852,0.0076523350753,0.00016631691969
0.0024424695342,0.022840008744,0.0076541698501,0.0001664408948
0.0024430054765,0.022841106933,0.0076559445241,0.0001665594345
0.0024434984525,0.022841864726,0.0076576610299,0.00016667271359
0.0024439499243,0.022842293707,0.0076593213468,0.00016678091105
0.0024443613836999,0.022842405695,0.0076609274943999,0.00016688420955
0.0024447343474,0.022842212705,0.0076624815261,0.00016698279477
0.002445070352,0.02284172691,0.007663985522,0.00016707685486
0.0024453709488,0.022840960603,0.0076654415826,0.00016716657976
0.0024456376994999,0.022839926153,0.0076668518218,0.00016725216066
0.0024458721704,0.022838635971,0.0076682183601999,0.00016733378935
0.002446075928,0.022837102465,0.0076695433186,0.00016741165762
0.0024462505335999,0.022835338008,0.0076708288107999,0.00016748595663
0.002446397539,0.02283335489,0.0076720769374,0.00016755687637
0.002446518481,0.022831165288,0.007673289779,0.0001676246050099
0.0024466148769,0.022828781223,0.0076744693898999,0.0001676893283199
0.0024466882199,0.0228262145239999,0.0076756177914999,0.00016775122912
0.0024467399743,0.022823476792,0.0076767369660999,0.00016781048669
0.0024467715709,0.022820579362,0.007677828851,0.0001678672762199
0.0024467844029999,0.022817533273,0.0076788953321,0.00016792176828
0.0024467798216,0.022814349227,0.0076799382387,0.00016797412831
0.0024467591316,0.022811037562,0.0076809593372,0.0001680245160599
0.0024467235877,0.02280760822,0.0076819603265,0.00016807308516
0.0024466743908,0.022804070713,0.0076829428319999,0.00016811998262
0.0024466126838,0.022800434097,0.0076839084013,0.00016816534841
0.0024465395488,0.022796706944,0.0076848584991999,0.000168209315
0.0024464560034,0.022792897315,0.0076857945034,0.00016825200697
0.0024463629977,0.022789012738,0.0076867177001,0.00016829354066
0.0024462614114,0.022785060183,0.0076876292803,0.00016833402378
0.0024461520514,0.022781046041,0.0076885303363999,0.00016837355511
0.002446035649,0.022776976107,0.0076894218583,0.00016841222419
0.0024459128578,0.022772855558,0.0076903047311,0.00016845011106
0.002445784252,0.022768688944,0.007691179732,0.00016848728601
0.0024456503244,0.022764480168,0.007692047528,0.00016852380936
0.0024455114848,0.022760232478,0.0076929086742999,0.00016855973133
0.0024453680592,0.022755948456,0.0076937636119,0.00016859509179
0.0024452202885,0.02275163001,0.0076946126671,0.0001686299202599
0.0024450683278,0.022747278369,0.0076954560498999,0.00016866423573
0.0024449122461,0.02274289408,0.0076962938535,0.00016869804662
0.0024447520258,0.0227384770039999,0.0076971260543,0.00016873135082
0.0024445875632,0.0227340263189999,0.0076979525118,0.00016876413559
0.0024444186683,0.022729540519,0.0076987729688,0.00016879637769
0.0024442450656999,0.022725017423,0.0076995870525,0.0001688280434
0.0024440663954,0.0227204541789999,0.0077003942754,0.0001688590886399
0.0024438822138,0.022715847272,0.0077011940371,0.0001688894591
0.002443691995,0.022711192536,0.0077019856255999,0.00016891909038
0.0024434951325,0.022706485167,0.0077027682196999,0.00016894790824
0.0024432909409,0.022701719733,0.0077035408916999,0.00016897582875
0.0024430786581999,0.022696890198,0.0077043026096999,0.00016900275861
0.0024428574476,0.022691989934,0.0077050522411,0.00016902859538
0.0024426264007,0.0226870117419999,0.0077057885558999,0.00016905322782
0.0024423845396,0.022681947877,0.0077065102305,0.00016907653622
0.0024421308204,0.022676790066,0.0077072158513,0.00016909839274
0.0024418641358,0.02267152954,0.0077079039195,0.00016911866185
0.0024415833191999,0.022666157053,0.0077085728555,0.00016913720068
0.0024412871474,0.022660662917,0.0077092210034,0.0001691538594699
0.0024409743448,0.022655037027,0.0077098466366,0.00016916848207
0.0024406435876,0.022649268892,0.0077104479624,0.00016918090635
0.002440293507,0.02264334767,0.0077110231279999,0.00016919096476
0.002439922694,0.022637262199,0.0077115702258999,0.0001691984847799
0.0024395297038,0.022631001031,0.0077120873001,0.0001692032895
0.0024391130599,0.022624552469,0.0077125723514,0.00016920519814
0.0024386712586999,0.022617904602,0.0077130233446,0.00016920402663
0.0024382027744,0.022611045341,0.0077134382139,0.00016919958813
0.0024377060636,0.022603962459,0.0077138148699,0.0001691916937
0.0024371795702,0.022596643628,0.0077141512057,0.00016918015278
0.00243662173,0.022589076455,0.0077144451038999,0.0001691647738899
0.002436030976,0.022581248528,0.007714694443,0.00016914536516
0.0024354057433,0.022573147446,0.0077148971043999,0.00016912173497
0.0024347444736999,0.022564760867,0.0077150509787,0.00016909369258
0.0024340456213,0.022556076542,0.0077151539729,0.00016906104868
0.0024333076569,0.022547082357,0.0077152040167,0.00016902361606
0.0024325290733,0.022537766372,0.0077151990699,0.00016898121018
0.0024317083901,0.022528116858,0.0077151371281,0.00016893364978
0.0024308441588,0.022518122338,0.0077150162303,0.00016888075751
0.0024299378108,0.0225077716259999,0.0077148344646999,0.00016882236047
0.0024290108989,0.0224970538609999,0.0077145899754,0.00016875829082
0.0024280670973,0.022485958547,0.0077142809688,0.0001686883863399
0.0024271051315,0.022474475586,0.0077139057196,0.000168612491
0.0024261237821,0.022462595319,0.0077134625766999,0.00016853045549
0.0024251218887,0.0224503085539999,0.0077129499696,0.00016844213776
0.0024240983547,0.022437606601,0.0077123664133,0.00016834740352
0.0024230521508,0.022424481305,0.0077117105145,0.00016824612675
0.0024219823188999,0.022410925079,0.0077109809762,0.00016813819018
0.0024208879763,0.022396930927,0.0077101766032,0.00016802348569
0.0024197683187,0.022382540042,0.0077092963068,0.00016790191483
0.0024186226238,0.022368061677,0.0077083391091,0.00016777338915
0.0024174502542,0.022353548544,0.0077073041473999,0.00016763783064
0.0024162506608,0.022338996291,0.0077061906781,0.00016749517207
0.0024150233851,0.0223244012869999,0.0077049980808,0.00016734535729
0.0024137680617,0.022309760638,0.0077037258608,0.00016718834159
0.002412484421,0.022295072207,0.0077023736531999,0.00016702409196
0.0024111722906999,0.0222803346309999,0.0077009412248,0.00016685258731
0.0024098315978,0.022265547332,0.0076994284771,0.00016667381873
0.0024084623701999,0.0222507105329999,0.007697835448,0.0001664877896599
0.002407064738,0.022235825265,0.0076961814772,0.0001662945160399
0.0024056389344,0.022220893377,0.0076945446612,0.0001660940264399
0.0024041852966,0.022205917541,0.007692933725,0.0001658863621699
0.0024027042661,0.0221909012559999,0.0076913492666,0.00016567157734
0.0024011963893,0.022175848853,0.0076897920262,0.00016544973886
0.002399662317,0.02216076549,0.0076882628853,0.0001652209264799
0.0023981028048,0.022145657152,0.0076867628672,0.00016498523273
0.0023965187116999,0.02213053065,0.0076852931356,0.00016474276287
0.0023949110001,0.0221153936079999,0.0076838549936999,0.0001644936347599
0.0023932807341999,0.022100254459,0.0076824498829,0.00016423797877
0.0023916290787,0.022085122433,0.0076810793807999,0.0001639759376
0.0023899572977,0.022070007546,0.0076797451991,0.00016370766606
0.0023882667521,0.022054920582,0.0076784491811999,0.0001634333309
0.0023865588981999,0.02203987308,0.0076771932991999,0.00016315485259
0.0023848352849,0.022024877315,0.0076759796508,0.00016287568504
0.0023830975515,0.0220099462729999,0.0076748104558,0.00016259610419
0.0023813474246,0.021995093637,0.0076736880524,0.00016231632156
0.0023795867151,0.021980333755,0.0076726148928,0.0001620365590099
0.0023778173151999,0.02196568162,0.0076715935392,0.00016175704838
0.0023760411946,0.021951152839,0.0076706266588,0.00016147803101
0.0023742603974,0.021936763607,0.0076697170191,0.0001611997573
0.0023724770375,0.021922530673,0.0076688674823,0.0001609224863
0.0023706932953,0.021908471313,0.0076680810004,0.00016064648516
0.0023689114129999,0.02189460329,0.0076673606089,0.00016037202863
0.0023671336906,0.021880944829,0.0076667094212,0.00016009939852
0.0023653624811999,0.02186751457,0.0076661306227,0.00015982888321
0.0023636001863,0.021854331542,0.0076656274641,0.00015956077698
0.0023618492513,0.021841415117,0.0076652032552,0.00015929537952
0.0023601121604999,0.021828784976,0.0076648613579,0.00015903299528
0.002358391432,0.0218164610699999,0.00766460518,0.0001587739328899
0.0023566896129,0.021804463575,0.0076644381678999,0.0001585185045099
