H2,CO,C2H4,C2H2
0.0026775003671999,0.0112821730939999,0.0054625761575,6.757498537e-05
0.0026779483974,0.011288692266,0.0054637191174,6.7590252665e-05
0.0026784326681,0.011295535447,0.0054649569594999,6.7607470373e-05
0.002678954486,0.011302714321,0.0054662931046,6.762670881899999e-05
0.0026795151289,0.0113102403089999,0.0054677308982,6.764803676700001e-05
0.0026801158413,0.0113181245399999,0.0054692735986999,6.7671521201e-05
0.0026807578305,0.011326377807,0.0054709243667,6.769722709e-05
0.0026814422621999,0.011335010532,0.0054726862542,6.772521717300001e-05
0.0026821702565999,0.01134403273,0.0054745621943,6.7755551741e-05
0.0026829428846,0.011353453976,0.0054765549904999,6.7788288425e-05
0.0026837611638999,0.0113632833679999,0.0054786673071,6.7823481991e-05
0.0026846260550999,0.011373529495,0.0054809016593,6.7861184146e-05
0.0026855384585,0.011384200405,0.0054832604043,6.7901443338e-05
0.0026864992105,0.011395303578,0.0054857457318,6.794430458399999e-05
0.0026875090804,0.01140684589,0.0054883596558,6.798980928499999e-05
0.0026885687673,0.011418833592,0.0054911040067,6.803799506199999e-05
0.0026896788971,0.011431272279,0.0054939804231,6.8088895603e-05
0.0026908400196999,0.011444166869,0.0054969903449999,6.8142540508e-05
0.0026920526068,0.011457521579,0.005500135007,6.8198955154e-05
0.0026933170491,0.0114713399,0.0055034154321,6.8258160571e-05
0.0026946336542,0.011485624584,0.0055068324258,6.8320173317e-05
0.0026960026449,0.011500377623,0.0055103865711999,6.8385005379e-05
0.0026974241572,0.011515600232,0.0055140782244,6.8452664075e-05
0.0026988982386,0.011531292836,0.0055179075101,6.8523151972e-05
0.0027004248474,0.011547455063,0.0055218743187,6.859646681199999e-05
0.0027020038509,0.011564085725,0.0055259783028,6.8672601458e-05
0.0027036350248,0.011581182818,0.0055302188753999,6.875154384299999e-05
0.0027053180526999,0.011598743513,0.0055345952082,6.8833276937e-05
0.0027070525256,0.011616764153,0.00553910623,6.8917778723e-05
0.0027088379415999,0.01163524025,0.0055437506268,6.9005022191e-05
0.0027106737059,0.011654166488,0.0055485268418,6.909497533900001e-05
0.0027125591316,0.011673536724,0.0055534330761,6.9187601186e-05
0.0027144934395,0.011693343993,0.0055584672901,6.928285780600001e-05
0.0027164757594,0.011713580514,0.0055636272054,6.938069836399999e-05
0.002718505131,0.011734237702,0.0055689103075,6.9481071174e-05
0.0027205805049,0.011755306174,0.005574313849,6.9583919759e-05
0.0027227007441,0.0117767757649999,0.0055798348534999,6.9689182932e-05
0.0027248646259,0.011798635544,0.0055854701195,6.979679488799999e-05
0.0027270708435999,0.011820873828,0.005591216226,6.990668529999999e-05
0.0027293180086,0.011843478202,0.0055970695375,7.001877943800002e-05
0.0027316046529,0.011866435541,0.0056030262103,7.0132998289e-05
0.0027339292310999,0.0118897320289999,0.0056090821988999,7.024925869499999e-05
0.0027362901239,0.011913353189,0.0056152332633999,7.036747349699999e-05
0.0027386856403,0.011937283902,0.0056214749768,7.048755169399999e-05
0.0027411140212,0.01196150844,0.0056278027331,7.0609398605e-05
0.0027435734421,0.011986010492,0.005634211756,7.0732916049e-05
0.0027460620171,0.0120107731979999,0.005640697108,7.0858002526e-05
0.0027485778021999,0.012035779175,0.0056472536993,7.098455341099999e-05
0.0027511187991,0.012061010559,0.0056538762978999,7.1112461154e-05
0.0027536829589,0.012086449031,0.0056605595398,7.1241615492e-05
0.0027562681863,0.012112075859,0.0056672979394,7.1371903661e-05
0.0027588723438,0.012137871932,0.0056740859,7.150321061699999e-05
0.0027614932555999,0.012163817797,0.0056809177256,7.1635419268e-05
0.0027641287123,0.0121898937,0.0056877876315,7.176841070399999e-05
0.002766776475,0.012216079627,0.0056946897561,7.190206443400001e-05
0.0027694342802,0.012242355337,0.0057016181728,7.203625863e-05
0.0027720998436999,0.012268700412,0.0057085669018,7.217087037100001e-05
0.0027747708659,0.01229509429,0.0057155299224,7.230577589e-05
0.0027774450359999,0.012321516312,0.0057225011847,7.2440850826e-05
0.0027801200368999,0.012347945761,0.0057294746221,7.2575970476e-05
0.0027827935499,0.012374361908,0.0057364441637,7.2711010044e-05
0.002785463259,0.012400744047,0.0057434037466,7.2845844898e-05
0.0027881268563,0.012427071542,0.0057503473278999,7.298035082e-05
0.002790782046,0.012453323869,0.0057572688971999,7.3114404258e-05
0.0027934265494,0.012479480656,0.0057641624884,7.3247882575e-05
0.0027960581095,0.012505521721,0.0057710221923,7.338066429800001e-05
0.0027986744951999,0.01253142712,0.005777842168,7.351262936e-05
0.0028012735062,0.0125571771809999,0.0057846166546,7.3643659341e-05
0.0028038529771999,0.012582752543,0.0057913399831,7.3773637707e-05
0.0028064107821,0.0126081342,0.0057980065873,7.3902450038e-05
0.0028089448385,0.012633303532,0.005804611015,7.4029984255e-05
0.0028114531114,0.0126582423469999,0.0058111479383999,7.4156130843e-05
0.0028139336174999,0.012682932912,0.0058176121648999,7.428078306100001e-05
0.0028163844289,0.01270735799,0.0058239986468999,7.4403837149e-05
0.0028188036766,0.012731500873,0.0058303024916,7.452519253000001e-05
0.0028211895545,0.012755345412,0.0058365189702,7.4644751995e-05
0.0028235403224,0.01277887605,0.0058426435264,7.4762421889e-05
0.0028258543093,0.012802077847,0.0058486717856,7.487811228399999e-05
0.0028281299165,0.012824936509,0.0058545995621999,7.499173714e-05
0.0028303656204,0.012847438415,0.0058604228673,7.510321445899999e-05
0.0028325599752999,0.0128695706389999,0.0058661379153,7.521246642899998e-05
0.0028347116154,0.0128913209709999,0.0058717411312,7.531941955600001e-05
0.0028368192576999,0.01291267794,0.0058772291555,7.5424004783e-05
0.0028388817037,0.012933630829,0.0058825988501999,7.552615760500001e-05
0.0028408978409,0.012954169694,0.0058878473032,7.562581816199999e-05
0.0028428666452,0.012974285379,0.0058929718328,7.5722931327e-05
0.0028447871816,0.012993969523,0.0058979699911999,7.581744678200001e-05
0.0028466586056,0.0130132145769999,0.0059028395675,7.590931907999999e-05
0.0028484801640999,0.0130320138079999,0.00590757859,7.5998507692e-05
0.0028502511963,0.013050361307,0.0059121853284999,7.6084977047e-05
0.0028519711337,0.0130682519919999,0.0059166582947,7.616869655699999e-05
0.0028536395009,0.0130856816109999,0.0059209962436,7.6249640626e-05
0.0028552559149,0.013102646743,0.0059251981731,7.632778865399999e-05
0.0028568200855,0.013119144792,0.0059292633231,7.640312501899999e-05
0.0028583318146,0.013135173987,0.0059331911749,7.6475639057e-05
0.0028597909954,0.013150733371,0.0059369814487,7.6545325018e-05
0.0028611976113,0.0131658228,0.0059406341016999,7.661218201899999e-05
0.0028625517354,0.013180442923,0.0059441493245,7.667621398100002e-05
0.0028638535283,0.013194595178,0.0059475275381,7.6737429555e-05
0.002865103237,0.013208281774,0.0059507693889,7.6795842033e-05
0.002866301193,0.013221505673,0.0059538757448999,7.685146925300001e-05
0.0028674478100999,0.0132342705759999,0.0059568476894,7.6904333488e-05
0.0028685435823,0.013246580899,0.005959686516,7.6954461326e-05
0.0028695890814999,0.013258441756,0.0059623937217,7.700188354100001e-05
0.0028705849544999,0.013269858928,0.0059649710003,7.704663495e-05
0.0028715319208,0.013280838849,0.0059674202348,7.7088754264e-05
0.0028724307688,0.0132913885669999,0.0059697434901,7.712828392499999e-05
0.0028732823534,0.013301515726,0.0059719430042,7.7165269939e-05
0.0028740875923999,0.013311228532,0.00597402118,7.71997617e-05
0.0028748474631,0.0133205357199999,0.0059759805758,7.7231811799e-05
0.0028755629983999,0.013329446528,0.0059778238965,7.726147583600001e-05
0.0028762352836999,0.0133379706569999,0.0059795539833,7.728881221799999e-05
0.0028768654524,0.013346118243,0.005981173804,7.731388195000001e-05
0.0028774546825999,0.013353899817,0.0059826864425,7.7336748425e-05
0.0028780041924,0.01336132627,0.0059840950883999,7.7357477207e-05
0.0028785152362,0.013368408817,0.0059854030257,7.7376135807e-05
0.0028789891005,0.01337515896,0.0059866136224,7.7392793456e-05
0.0028794270992,0.0133815884459999,0.0059877303188999,7.7407520874e-05
0.0028798305699,0.0133877092329999,0.0059887566167,7.7420390042e-05
0.002880200869,0.013393533449,0.0059896960673,7.7431473962e-05
0.0028805393674999,0.013399073352,0.0059905522603,7.7440846422e-05
0.0028808474916999,0.013404341289,0.0059913288118,7.7448581759e-05
0.0028811325003,0.013409349663,0.0059920293531999,7.7454754619e-05
0.0028813998895999,0.013414110887,0.0059926575196,7.745943972399999e-05
0.0028816510448999,0.013418637344,0.0059932169378999,7.746271162999999e-05
0.0028818873441,0.013422941357,0.0059937112156999,7.7464644498e-05
0.0028821101536,0.013427035138,0.0059941439301,7.746531185600001e-05
0.0028823208235,0.013430930761,0.0059945186161,7.7464786373e-05
0.002882520684,0.013434640116,0.0059948387561999,7.7463139632e-05
0.0028827110408,0.013438174879,0.0059951077688,7.746044190800001e-05
0.0028828931714,0.01344154647,0.0059953289987,7.745676195199999e-05
0.0028830683208999,0.013444766022,0.0059955057058,7.7452166777e-05
0.0028832376984,0.0134478443439999,0.0059956410555,7.744672145499999e-05
0.0028834024731,0.013450791891,0.0059957381094,7.744048891399999e-05
0.0028835637711,0.013453618729,0.0059957998151,7.743352975e-05
0.0028837226713,0.013456334505,0.0059958289978999,7.7425902039e-05
