H2,CO,C2H4,C2H2
0.001791059947,0.0095438967633,0.0071917301738,0.0002380159628499
0.0017909775039,0.0095399300587,0.0071920418818,0.00023804740365
0.0017909119274,0.0095360626681,0.0071923946742,0.00023807968613
0.0017908645938,0.009532302696,0.0071927919037,0.00023811287897
0.0017908369292,0.0095286585397999,0.0071932370443,0.00023814705334
0.0017908304053,0.0095251388646,0.0071937336803,0.00023818228268
0.0017908465345,0.0095217525759,0.0071942854960999,0.0002382186424499
0.0017908868654,0.0095185087928,0.0071948962639,0.0002382562099499
0.0017909529783,0.0095154168198999,0.0071955698328,0.00023829506403
0.0017910464799,0.009512486118,0.0071963101167,0.0002383352848699
0.0017911689984999,0.009509726275,0.0071971210819,0.0002383769537299
0.0017913221789999,0.0095071469763999,0.0071980067351,0.00023842015268
0.0017915076775999,0.0095047579743,0.0071989711106,0.0002384649643799
0.0017917271568,0.0095025690572999,0.0072000182577,0.00023851147178
0.0017919822797,0.0095005900192,0.007201152228,0.00023855975789
0.0017922747055,0.0094988306285,0.0072023770625,0.0002386099055
0.0017926060832,0.0094973005964999,0.0072036967787,0.0002386619969
0.0017929780474,0.0094960095467,0.0072051153576,0.00023871611366
0.0017933922122,0.0094949669836,0.0072066367308999,0.00023877233632
0.0017938501662,0.0094941822614,0.0072082647684999,0.00023883074416
0.0017943534673,0.009493664554,0.0072100032653999,0.00023889141493
0.0017949036378,0.0094934228239,0.0072118559292,0.00023895442458
0.0017955021588,0.009493465793,0.007213826368,0.00023901984704
0.0017961504657,0.0094938019126,0.0072159180779,0.00023908775392
0.0017968499429,0.0094944393347999,0.0072181344314,0.00023915821432
0.0017976019192,0.0094953858841,0.0072204786653,0.00023923129454
0.0017984076633,0.0094966490305,0.0072229538697,0.0002393070579
0.0017992683789,0.0094982358619,0.0072255629768999,0.0002393855644699
0.0018001852007,0.0095001530592,0.0072283087506,0.00023946687086
0.0018011591897999,0.009502406871,0.0072311937757,0.00023955103002
0.0018021913299,0.0095050030897,0.0072342204486,0.00023963809106
0.0018032825237,0.0095079470293,0.0072373909673,0.00023972809901
0.0018044335884,0.0095112435033,0.0072407073233,0.00023982109465
0.0018056452532,0.0095148968043,0.0072441712923,0.00023991711438
0.0018069181554,0.0095189106854999,0.0072477844268999,0.00024001618999
0.0018082528377,0.0095232883422999,0.007251548049,0.0002401183485699
0.0018096497453,0.0095280323959999,0.007255463243,0.00024022361234
0.0018111092234,0.0095331448791,0.0072595308497,0.0002403319985099
0.0018126315148,0.0095386272212,0.0072637514605,0.00024044351921
0.0018142167577999,0.0095444802376,0.0072681254126,0.00024055818134
0.0018158649849,0.0095507041181,0.0072726527847,0.00024067598652
0.0018175761205,0.0095572984187,0.007277333393,0.00024079693097
0.0018193499802999,0.0095642620536,0.0072821667883,0.00024092100551
0.0018211862699,0.0095715932897999,0.0072871522538,0.00024104819543
0.0018230845843,0.0095792897427,0.0072922888029,0.0002411784805399
0.0018250444076,0.0095873483739,0.0072975751787,0.00024131183508
0.0018270651125,0.00959576549,0.0073030098534,0.00024144822775
0.0018291459607,0.0096045367437,0.0073085910286,0.0002415876216999
0.0018312861032,0.009613657136,0.0073143166361,0.00024172997458
0.0018334845810999,0.0096231210203,0.0073201843402,0.00024187523852
0.0018357403264,0.0096329221084,0.0073261915394999,0.00024202336024
0.0018380521634,0.0096430534775,0.0073323353702,0.0002421742810599
0.0018404188102,0.0096535075793999,0.0073386127098,0.00024232793702
0.0018428388805,0.0096642762513,0.0073450201813,0.00024248425893
0.0018453108856,0.0096753507274,0.0073515541586,0.00024264317251
0.0018478332369,0.0096867216528,0.0073582107718,0.0002428045984699
0.001850404248,0.0096983790991,0.0073649859135,0.0002429684526699
0.0018530221382,0.0097103125802,0.007371875246,0.00024313464625
0.0018556850350999,0.0097225110712999,0.0073788742083,0.0002433030857599
0.0018583909781999,0.0097349630275,0.0073859780247,0.00024347367337
0.0018611379219,0.0097476564053999,0.007393181713,0.0002436463070099
0.0018639237399,0.0097605786844,0.0074004800934999,0.00024382088056
0.0018667462289,0.0097737168904,0.0074078677993,0.00024399728408
0.0018696031126,0.0097870576202,0.0074153392854999,0.00024417540397
0.0018724920462,0.0098005870671,0.0074228888407,0.00024435512323
0.0018754106208,0.0098142910472,0.0074305105971,0.00024453632164
0.0018783563682,0.0098281550272,0.0074381985427,0.00024471887603
0.0018813267657,0.0098421641528999,0.0074459465324,0.00024490266053
0.0018843192411,0.009856303278,0.0074537483006,0.00024508754675
0.0018873311777,0.0098705569948999,0.0074615974734,0.00024527340414
0.0018903599194,0.0098849096647,0.0074694875812,0.00024546010014
0.0018934027765,0.0098993454487,0.007477412072,0.00024564750052
0.0018964570305,0.0099138483403,0.0074853643239,0.00024583546964
0.0018995199399,0.0099284021974,0.0074933376593,0.00024602387069
0.0019025887458,0.0099429907743,0.0075013253578,0.00024621256598
0.0019056606774,0.0099575977554,0.0075093206696999,0.00024640141725
0.0019087329572,0.0099722067876,0.0075173168301,0.00024659028591
0.0019118028075,0.0099868015137,0.0075253070724,0.00024677903331
0.0019148674550999,0.010001365606,0.0075332846416999,0.0002469675210999
0.0019179241375999,0.010015882797,0.0075412428092,0.00024715561141
0.0019209701085999,0.010030336916,0.007549174885,0.00024734316719
0.0019240026434,0.010044711921,0.0075570742322,0.00024753005247
0.0019270190445,0.0100589919259999,0.0075649342799999,0.00024771613264
0.0019300166469,0.01007316124,0.0075727485368,0.00024790127472
0.0019329928234999,0.010087204394,0.0075805106036999,0.0002480853476
0.0019359449906,0.010101106175,0.0075882141865,0.00024826822235
0.0019388706124,0.01011485165,0.007595853109,0.00024844977243
0.0019417672066,0.0101284262049999,0.0076034213245,0.0002486298739799
0.0019446323492,0.010141815565,0.0076109129281,0.000248808406
0.0019474636787,0.010155005826,0.007618322168,0.00024898525068
0.0019502589012999,0.0101679834809999,0.0076256434566999,0.00024916029355
0.0019530157949,0.010180735446,0.0076328713816,0.00024933342371
0.0019557322136,0.010193249086,0.0076400007152,0.00024950453408
0.0019584060912,0.010205512233,0.0076470264249,0.00024967352155
0.0019610354455,0.010217513218,0.0076539436821999,0.00024984028721
0.0019636183818,0.010229240882,0.0076607478718,0.0002500047365
0.0019661530958,0.010240684603,0.0076674345991,0.0002501667794
0.0019686378775999,0.01025183431,0.0076739996983,0.00025032633056
0.0019710711135,0.010262680504,0.0076804392394,0.00025048330946
0.0019734512897,0.01027321427,0.0076867497526,0.00025063764057
0.0019757769939,0.010283427293,0.0076930117362,0.0002507892533899
0.0019780469179,0.010293311869,0.0076992902906,0.00025093808266
0.0019802598592,0.010302860917,0.0077055824868,0.00025108406837
0.0019824147228,0.01031206799,0.0077118856574,0.00025122715586
0.0019845105221,0.01032092728,0.0077181973996,0.00025136729591
0.0019865463807,0.010329433624,0.007724515578,0.00025150444478
0.0019885215324,0.010337582512,0.0077308383263999,0.00025163856424
0.001990435322,0.010345370087,0.007737164049,0.00025176962159
0.0019922872058,0.010352793145,0.0077434914206999,0.0002518975897
0.0019940767508,0.010359849138,0.0077498193872,0.00025202244697
0.0019958036351,0.010366536171,0.0077561471637,0.00025214417732
0.0019974676468,0.010372852995,0.0077624742337,0.00025226277018
0.0019990686833,0.010378851081,0.0077688003467,0.00025237822044
0.0020006067499,0.0103846221759999,0.0077751255149999,0.00025249052836
0.0020020819586999,0.010390168667,0.0077814500106999,0.00025259969953
0.0020034945264,0.010395491829,0.0077877743606,0.00025270574477
0.0020048447727999,0.010400593545,0.0077940993423999,0.00025280868004
0.0020061331182,0.01040547629,0.0078004259781,0.0002529085263
0.002007360081,0.010410143117,0.007806755529,0.00025300530943
0.0020085262753,0.010414597642,0.0078130894881,0.00025309906008
0.0020096324074,0.010418844022,0.0078194295734,0.0002531898134799
0.0020106792728,0.010422886943,0.0078257777198,0.00025327760934
0.002011667753,0.0104267315949999,0.007832136071,0.00025336249165
0.0020125988119,0.010430383653,0.0078385069704,0.0002534445085
0.0020134734915,0.010433849252,0.0078448929518999,0.0002535237119
0.0020142929083,0.010437134968,0.0078512967301,0.00025360015756
0.0020150582494,0.010440247788,0.0078577211902,0.00025367390472
0.0020157707673,0.010443195088,0.0078641693771,0.00025374501588
0.0020164317764,0.010445984607,0.0078706444845,0.00025381355663
0.0020170426475,0.010448624416,0.0078771498438,0.00025387959539
0.0020176048037,0.010451122894,0.0078836889121,0.00025394320316
0.0020181197151,0.010453488697,0.0078902652603999,0.0002540044533
0.0020185888942,0.010455730728,0.0078968825616,0.0002540634213
0.0020190138903,0.010457858111,0.0079035445778,0.0002541201844699
0.0020193962849,0.010459880157,0.0079102551479,0.00025417482173
0.0020197376862,0.010461806333,0.0079170181748,0.00025422741333
0.0020200397241,0.010463646235,0.0079238376125,0.0002542780405999
0.0020203040446,0.010465409553,0.0079307174533999,0.00025432678569
0.0020205323047,0.010467106042,0.0079376617152,0.00025437373128
0.0020207261671,0.0104687454909999,0.0079446744278,0.00025441896036
0.002020887295,0.01047033769,0.0079517596205,0.0002544625559
0.0020210173466,0.0104718924,0.0079589213092,0.00025450460066
0.00202111797,0.010473419323,0.0079661634833,0.0002545451769
0.0020211907984,0.010474928072,0.0079734900933,0.00025458436609
0.0020212374442,0.010476428138,0.0079809050385,0.00025462224872
0.0020212594947,0.010477928863,0.0079884121538999,0.00025465890399
0.0020212585071,0.010479439412,0.0079960151993,0.0002546944096
0.0020212360033,0.0104809687399999,0.0080037178463,0.00025472884151
0.0020211934655999,0.010482525571,0.0080115236678,0.00025476227368
0.0020211323319,0.010484118367,0.0080194361262,0.00025479477786
0.0020210539915,0.0104857553,0.0080274585627,0.0002548264233899
0.0020209597806,0.010487444233,0.0080355941871,0.00025485727695
0.0020208509786999,0.010489192692,0.0080438460673999,0.00025488740238
0.0020207288041,0.010491007843,0.0080522171205,0.00025491686049
0.0020205944106,0.010492896471,0.0080607101031,0.00025494570884
0.002020448884,0.010494864961,0.0080693276027,0.00025497400163
0.0020202932386,0.010496919275,0.00807807203,0.00025500178946
0.0020201284142,0.0104990649359999,0.0080869456108,0.00025502911925
0.0020199552734,0.0105013070139999,0.0080959503796,0.00025505603403
