H2,CO,C2H4,C2H2
0.0011937715213,0.014640992839,0.0055527216871999,4.0888467802e-05
0.0011955209718,0.014656670843,0.0055559004122,4.0985120783e-05
0.0011973143891,0.014672689325,0.0055591909557999,4.1084965762e-05
0.0011991511598,0.014689043533,0.005562591758,4.1187958202e-05
0.0012010305901,0.014705728095,0.0055661010543,4.1294047735e-05
0.0012029519066,0.0147227370219999,0.0055697168776,4.140317820800001e-05
0.0012049142569,0.014740063714,0.0055734370606,4.151528775100001e-05
0.0012069167114,0.01475770097,0.0055772592383,4.163030885499999e-05
0.0012089582637,0.014775640997,0.0055811808515,4.174816846500001e-05
0.0012110378327,0.014793875425,0.0055851991508999,4.1868788094e-05
0.0012131542640999,0.014812395313,0.0055893112005,4.1992083937e-05
0.0012153063322,0.01483119117,0.0055935138833999,4.2117967011e-05
0.0012174927420999,0.014850252969,0.0055978039061,4.2246343305e-05
0.0012197121319,0.0148695701619999,0.0056021778048,4.2377113939e-05
0.0012219630749,0.014889131701,0.0056066319511,4.2510175339e-05
0.0012242440823,0.014908926058,0.005611162559,4.2645419422e-05
0.001226553606,0.0149289412449999,0.0056157656911,4.2782733796e-05
0.0012288900416,0.014949164835,0.0056204372667,4.292200197e-05
0.0012312517308,0.014969583989,0.0056251730688,4.306310356500001e-05
0.0012336369654,0.014990185477,0.0056299687526,4.3205914555e-05
0.0012360439899,0.0150109557049999,0.0056348198536,4.3350307497e-05
0.0012384710054,0.015031880741,0.0056397217964999,4.349615178e-05
0.0012409161724999,0.015052946344,0.0056446699039,4.3643313883e-05
0.0012433776158,0.015074137989,0.0056496594057,4.3791657636000006e-05
0.0012458534269,0.0150954408969999,0.0056546854481999,4.394104449000001e-05
0.0012483416684,0.015116840066,0.0056597431045,4.4091333795e-05
0.0012508403779,0.0151383202979999,0.0056648273833999,4.4242383076000006e-05
0.0012533475717,0.015159866233,0.0056699332403,4.4394048324e-05
0.0012558612492,0.015181462376,0.0056750555865999,4.454618428399999e-05
0.0012583793965,0.015203093134,0.0056801893007,4.469864475e-05
0.0012608999905,0.0152247428389999,0.0056853292377,4.4851282857e-05
0.0012634210035999,0.015246395789,0.0056904702403,4.500395138e-05
0.0012659404069,0.015268036273,0.0056956071488,4.5156503034e-05
0.0012684561749,0.015289648606,0.0057007348118999,4.5308790769e-05
0.0012709662896,0.01531121716,0.0057058480972,4.5460668071e-05
0.0012734687443,0.015332726395,0.0057109419011999,4.561198925600001e-05
0.0012759615478,0.015354160892,0.0057160111598999,4.5762609765e-05
0.0012784427285,0.015375505382,0.0057210508588,4.5912386456e-05
0.0012809103382,0.015396744779,0.0057260560431999,4.606117789e-05
0.0012833624561,0.0154178642079999,0.0057310218279999,4.6208844616000006e-05
0.0012857971925999,0.015438849036,0.0057359434076,4.6355249449e-05
0.001288212693,0.015459684901,0.0057408160649,4.6500257742e-05
0.0012906071414,0.0154803577399999,0.0057456351816,4.6643737651e-05
0.0012929787638,0.015500853816,0.0057503962462,4.6785560395e-05
0.0012953258319999,0.015521159745,0.0057550948634,4.6925600505e-05
0.001297646667,0.015541262525,0.0057597267626999,4.706373607e-05
0.0012999396415,0.0155611495549999,0.0057642878058,4.719984896600001e-05
0.0013022031838,0.015580808663,0.0057687739956,4.7333825081000005e-05
0.0013044357802999,0.015600228129,0.0057731814824,4.7465554529e-05
0.0013066359785,0.015619396703,0.005777506572,4.759493185e-05
0.0013088023893,0.015638303629,0.0057817457318999,4.772185620499999e-05
0.0013109336898,0.015656938663,0.0057858955976,4.784623155100001e-05
0.0013130286255999,0.01567529209,0.0057899529785,4.796796680899999e-05
0.0013150860125999,0.015693354741,0.0057939148634,4.808697602100001e-05
0.0013171047392,0.015711118008,0.0057977784253,4.8203178486e-05
0.0013190837680999,0.015728573857,0.005801541026,4.8316498892e-05
0.0013210221378,0.015745714843,0.0058052002197999,4.8426867429e-05
0.0013229189637,0.015762534116,0.0058087537576,4.853421988699999e-05
0.0013247734398,0.015779025435,0.0058121995892,4.8638497744e-05
0.0013265848394,0.01579518317,0.0058155358661,4.8739648235e-05
0.0013283525156,0.015811002314,0.0058187609438,4.883762441e-05
0.0013300759026,0.015826478483,0.0058218733826,4.893238517700001e-05
0.0013317545152999,0.015841607923,0.0058248719492,4.9023895324e-05
0.0013333879499,0.015856387506,0.0058277556166,4.9112125537e-05
0.0013349758838,0.0158708147329999,0.0058305235643,4.9197052395e-05
0.0013365180752999,0.015884887734,0.0058331751776,4.9278658351e-05
0.0013380143632,0.015898605259,0.0058357100466,4.9356931698e-05
0.0013394646662,0.015911966678,0.0058381279641,4.9431866529e-05
0.0013408689817,0.015924971973,0.005840428924,4.950346266699999e-05
0.0013422273852,0.015937621728,0.0058426131184,4.9571725593e-05
0.0013435400290999,0.015949917121,0.0058446809341999,4.9636666356000005e-05
0.0013448071406,0.015961859915,0.0058466329499,4.9698301467e-05
0.0013460290209,0.015973452439,0.0058484699311,4.9756652783e-05
0.0013472060428,0.015984697583,0.0058501928262,4.9811747375e-05
0.001348338649,0.015995598774,0.0058518027613,4.9863617388e-05
0.0013494273501,0.016006159964,0.0058533010343,4.9912299877e-05
0.0013504727218,0.016016385615,0.0058546891099,4.9957836647e-05
0.0013514754028,0.01602628067,0.0058559686123,5.000027407e-05
0.0013524360922,0.016035850544,0.0058571413194,5.0039662891e-05
0.0013533555463,0.016045101095,0.005858209155,5.0076058034e-05
0.0013542345764,0.016054038603,0.0058591741821,5.0109518383e-05
0.0013550740450999,0.016062669749,0.0058600385945,5.0140106568e-05
0.0013558748634,0.016071001589,0.0058608047093,5.0167888732e-05
0.0013566379875,0.016079041527,0.0058614749583,5.0192934291e-05
0.0013573644154,0.01608679729,0.0058620518795,5.0215315698e-05
0.0013580551832,0.016094276904,0.0058625381082,5.023510818e-05
0.0013587113619,0.016101488661,0.0058629363681,5.025238948800001e-05
0.0013593340534999,0.016108441096,0.0058632494618999,5.0267239630000005e-05
0.0013599243875,0.016115142955,0.0058634802622,5.027974060600001e-05
