H2,CO,C2H4,C2H2
0.0025779654239,0.016852530575,0.0084534698028,0.00012394787737
0.0025791636228,0.016862001951,0.0084564909792,0.00012413689245
0.0025804030886,0.016871748724,0.0084595864273999,0.00012433041952
0.0025816833244999,0.016881767577,0.008462755253,0.00012452840425
0.0025830037583,0.016892054694,0.0084659964265,0.00012473078409
0.0025843637435,0.016902605759,0.0084693087841,0.00012493748835
0.0025857625596999,0.016913415965,0.0084726910294,0.00012514843827
0.0025871994135,0.016924480016,0.0084761417342,0.0001253635470799
0.0025886734393,0.016935792137,0.0084796593409,0.00012558272018
0.002590183701,0.01694734608,0.0084832421643999,0.00012580585517
0.0025917291928,0.0169591351319999,0.0084868883947,0.00012603284212
0.0025933088413,0.016971152131,0.0084905960998,0.0001262635636399
0.0025949215066999,0.016983389471,0.0084943632285,0.00012649789513
0.0025965659853,0.016995839117,0.0084981876142,0.00012673570497
0.0025982410111,0.017008492622,0.0085020669783999,0.00012697685474
0.0025999452581999,0.017021341137,0.0085059989348,0.00012722119947
0.0026016773434,0.01703437543,0.0085099809938999,0.00012746858793
0.0026034358281999,0.017047585903,0.0085140105667,0.00012771886283
0.0026052192221,0.017060962607,0.0085180849706,0.00012797186121
0.0026070259848,0.017074495265,0.0085222014334,0.00012822741467
0.0026088545297,0.017088173288,0.0085263570997,0.0001284853497099
0.0026107032266,0.017101985795,0.0085305490351,0.00012874548811
0.0026125704048,0.01711592164,0.0085347742332,0.0001290076472
0.0026144543568,0.017129969424,0.0085390296205,0.00012927164028
0.0026163533411999,0.017144117528,0.0085433120628,0.00012953727694
0.0026182655863,0.017158354128,0.0085476183718,0.0001298043635
0.0026201892939,0.017172667224,0.0085519453107,0.00013007270332
0.0026221226423,0.017187044658,0.0085562896011,0.00013034209724
0.0026240637906999,0.017201474145,0.0085606479298,0.0001306123439899
0.0026260108823,0.017215943295,0.008565016955,0.00013088324053
0.0026279620481999,0.017230439635,0.0085693933132,0.00013115458256
0.0026299154115,0.01724495064,0.0085737736261,0.00013142616485
0.0026318690907,0.017259463752,0.0085781545076,0.00013169778167
0.0026338212036,0.017273966413,0.0085825325702,0.00013196922724
0.0026357698713,0.017288446081,0.0085869044321,0.00013224029612
0.0026377132219,0.017302890265,0.0085912667242999,0.00013251078364
0.0026396493941,0.017317286544,0.0085956160968999,0.0001327804862999
0.0026415765412,0.017331622593,0.0085999492262999,0.00013304920219
0.0026434928348,0.017345886211,0.0086042628216,0.0001333167314
