H2,CO,C2H4,C2H2
0.0024078639739,0.01706451797,0.0064934551851,0.0002459294501399
0.0024089908443,0.017078411572,0.0064988800988,0.00024620737269
0.0024101321813,0.017092442551,0.0065043630758,0.00024648906949
0.0024112870083,0.017106601635,0.0065099001972,0.00024677428583
0.0024124543223,0.017120879295,0.0065154874361999,0.00024706275995
0.0024136330946999,0.017135265767,0.0065211206653999,0.00024735422355
0.0024148222744,0.017149751068,0.0065267956655,0.00024764840237
0.0024160207891999,0.017164325017,0.0065325081331,0.00024794501667
0.0024172275479,0.017178977252,0.0065382536891,0.00024824378181
0.0024184414432,0.017193697255,0.0065440278881,0.00024854440882
0.0024196613528,0.017208474373,0.0065498262268,0.00024884660497
0.0024208861426,0.017223297834,0.0065556441528999,0.00024915007435
0.0024221146687,0.017238156774,0.0065614770746,0.0002494545185
0.0024233457793,0.017253040258,0.00656732037,0.0002497596369499
0.0024245783176999,0.0172679373,0.0065731693956999,0.0002500651279
0.0024258111241,0.017282836887,0.0065790194972,0.00025037068877
0.0024270430382,0.017297728001,0.0065848660175,0.00025067601685
0.0024282729016,0.017312599641,0.0065907043068999,0.00025098080991
0.00242949956,0.017327440846,0.0065965297325,0.00025128476678
0.0024307218655,0.017342240715,0.0066023376873999,0.00025158758801
0.0024319386791,0.017356988433,0.0066081235998,0.00025188897642
0.0024331488729,0.017371673287,0.0066138829429,0.00025218863775
0.0024343513324,0.017386284695,0.0066196112431,0.00025248628122
0.0024355449586,0.0174008122209999,0.0066253040898,0.00025278162012
0.0024367286704,0.017415245598,0.0066309571436,0.00025307437236
0.0024379014065,0.017429574748,0.0066365661451,0.0002533642611
0.0024390621277,0.017443789803,0.0066421269236,0.00025365101522
0.0024402098191,0.017457881125,0.0066476354048,0.00025393436986
0.0024413434914,0.017471839319,0.006653087619,0.00025421406701
0.0024424621837,0.017485655261,0.0066584797088,0.00025448985591
0.0024435649646999,0.017499320106,0.0066638079363999,0.0002547614936
0.0024446509346,0.017512825311,0.0066690686906,0.00025502874534
0.002445719227,0.017526162647,0.0066742584937,0.00025529138508
0.0024467690102,0.017539324217,0.0066793740079999,0.0002555491958399
0.0024477994889,0.017552302469,0.0066844120413,0.00025580197013
0.0024488099057,0.017565090209,0.0066893695531999,0.00025604951033
0.0024497995420999,0.017577680615,0.0066942436603,0.00025629162898
0.0024507677199,0.0175900672469999,0.0066990316405,0.00025652814917
0.0024517138023,0.017602244058,0.0067037309383,0.00025675890476
0.0024526371951,0.017614205405,0.0067083391681999,0.0002569837407
0.0024535373473,0.017625946055,0.0067128541186999,0.00025720251323
0.0024544137519,0.017637461194,0.0067172737553,0.00025741509011
0.0024552659467,0.017648746434,0.0067215962232,0.0002576213507599
0.0024560935151999,0.017659797817,0.0067258198496,0.00025782118645
0.0024568960862,0.01767061182,0.0067299431455,0.0002580145004
0.0024576733349,0.01768118536,0.0067339648071,0.00025820120786
0.0024584249828,0.0176915157899999,0.0067378837167,0.00025838123615
0.0024591507979,0.017701600907,0.0067416989427,0.00025855452475
0.0024598505944,0.0177114389479999,0.0067454097401,0.0002587210252
