H2,CO,C2H4,C2H2
0.0026418166157,0.018156202232,0.00049628694505,0.00034965972126
0.0026431422084999,0.018170456117,0.00050114523859,0.00034982716616
0.0026445062497,0.018185331562,0.0005061874402799,0.00034999971396
0.002645908578,0.018200825958,0.00051141277829,0.00035017734326
0.0026473489643,0.018216935604,0.0005168201572,0.00035036002365
0.0026488271117,0.018233655698,0.0005224081565299,0.00035054771572
0.0026503426551999,0.0182509803389999,0.00052817503011,0.0003507403710299
0.0026518951616,0.018268902525,0.00053411870619,0.0003509379320799
0.0026534841299,0.018287414157,0.00054023678848,0.0003511403323799
0.0026551089917,0.018306506045,0.0005465265578999,0.00035134749649
0.0026567691115,0.018326167919,0.00055298497526,0.00035155934009
0.0026584637879,0.018346388435,0.0005596086846799,0.00035177577005
0.0026601922538,0.018367155195,0.00056639401782,0.00035199668459
0.0026619536782,0.018388454764,0.00057333699891,0.00035222197339
0.0026637471667,0.018410272684,0.00058043335064,0.00035245151778
0.0026655717634,0.018432593502,0.00058767850066,0.00035268519087
0.0026674264524,0.018455400793,0.00059506758898,0.00035292285783
0.0026693101591,0.018478677187,0.0006025954760499,0.0003531643760399
0.0026712217524,0.018502404397,0.00061025675151,0.00035340959538
0.0026731600465,0.018526563256,0.00061804574372,0.00035365835849
0.0026751238034,0.018551133746,0.00062595652991,0.00035391050102
0.0026771117343,0.018576095036,0.00063398294694,0.00035416585196
0.0026791225031,0.018601425525,0.00064211860275,0.00035442423395
0.002681154728,0.018627102875,0.00065035688835,0.00035468546362
0.0026832069847,0.018653104058,0.0006586909903899,0.00035494935191
0.0026852778085,0.018679405402,0.0006671139042,0.0003552157044599
0.0026873656981,0.018705982631,0.0006756184474099,0.00035548432198
0.0026894691177,0.018732810917,0.00068419727395,0.00035575500065
0.0026915865000999,0.018759864929,0.00069284288852,0.00035602753249
0.0026937162503,0.018787118881,0.00070154766137,0.0003563017058
0.0026958567484,0.0188145465819999,0.00071030384357,0.00035657730556
0.0026980063526,0.018842121493,0.0007191035824099,0.00035685411389
0.0027001634027,0.018869816776,0.00072793893718,0.00035713191046
