H2,CO,C2H4,C2H2
0.00061764143856,0.00045635641012,0.0002114779208,1.7814712431e-05
0.00061735330332,0.0004515126279599,0.00020855143991,1.7747199495000002e-05
0.00061708612662,0.00044688856395,0.00020575697613,1.7684746164e-05
0.00061683915384,0.00044247630709,0.00020308977616,1.7627170264e-05
0.0006166116179,0.00043826781551,0.00020054500805,1.757428661e-05
0.00061640274169,0.00043425494266,0.00019811777698,1.7525907606e-05
0.0006162117406699,0.00043042946366,0.00019580314105,1.7481843852000003e-05
0.00061603782533,0.00042678310173,0.00019359612717,1.7441904753e-05
0.00061588020372,0.00042330755459,0.00019149174694,1.7405899125000002e-05
0.00061573808399,0.0004199945208199,0.00018948501247,1.7373635807e-05
0.00061561067687,0.00041683572612,0.0001875709521699,1.7344924260000002e-05
0.00061549719814,0.00041382294929,0.00018574462634,1.7319575169e-05
0.00061539687112,0.00041094804797,0.00018400114268,1.7297401034e-05
0.00061530892908,0.00040820298403,0.00018233567149,1.7278216755e-05
0.00061523261758,0.00040557984852,0.0001807434607,1.7261840209e-05
0.00061516719688,0.0004030708862099,0.0001792198505899,1.7248092808e-05
0.00061511194414,0.00040066851943,0.00017776028816,1.7236800058e-05
0.00061506615572,0.00039836537147,0.0001763603411,1.7227792089e-05
0.0006150291492799,0.00039615428916,0.00017501571146,1.722090418e-05
0.00061500026592,0.0003940283647699,0.00017372224876,1.7215977263e-05
0.00061497887214,0.00039198095716,0.00017247596266,1.7212858407e-05
0.0006149643618,0.00039000571192,0.00017127303516,1.7211401284000002e-05
0.00061495615798,0.00038809658078,0.00017010983214,1.7211466616999998e-05
0.00061495371469,0.00038624783994,0.00016898291449,1.7212922599e-05
0.00061495651855,0.00038445410741,0.0001678890484499,1.7215645297000002e-05
0.00061496409034,0.0003827103593,0.00016682521543,1.7219519021e-05
0.00061497598645,0.0003810119450199,0.00016578862112,1.7224436679e-05
0.00061499180021,0.0003793546013,0.00016477670396,1.7230300098e-05
0.00061501116312,0.00037773446506,0.00016378714283,1.7237020319000003e-05
0.00061503374599,0.00037614808502,0.00016281786403,1.7244517868e-05
0.00061505925986,0.00037459243213,0.00016186704755,1.7252722993e-05
0.00061508745695,0.00037306490862,0.00016093313255,1.7261575872e-05
0.00061511813135,0.00037156335587,0.00016001482201,1.7271026799000005e-05
0.00061515111965,0.00037008606085,0.0001591110866699,1.7281036325e-05
0.00061518630145,0.00036863176128,0.00015822116809,1.7291575384e-05
0.00061522359969,0.00036719964941,0.00015734458094,1.7302625374000003e-05
0.00061526298093,0.0003657893744599,0.00015648111445,1.7314178219e-05
