H2,CO,C2H4,C2H2
0.0029010857146,0.019526088359,0.0010841713367,0.00011996130476
0.0029012882934,0.019524814168,0.0010848095493,0.0001199439205
0.0029014937028,0.019523593598,0.0010854630422,0.0001199268644899
0.0029017017042,0.019522422131,0.0010861305277,0.00011991010907
0.0029019120996999,0.019521296017,0.0010868109372999,0.00011989363129
0.0029021247326,0.019520212288,0.0010875034250999,0.00011987741298
0.002902339488,0.019519168765,0.0010882073703,0.00011986144079
0.0029025562928,0.019518164066,0.0010889223791,0.0001198457062699
0.0029027751163999,0.019517197609,0.0010896482857,0.00011983020586
0.0029029959704,0.019516269616,0.001090385153,0.00011981494092
0.0029032189088,0.019515381108,0.0010911332724,0.00011979991769
0.0029034440276999,0.019514533907,0.0010918931627,0.00011978514732
0.0029036714650999,0.019513730626,0.0010926655689,0.00011977064583
0.0029039014004,0.019512974665,0.0010934514597,0.00011975643401
0.002904134054,0.019512270198,0.0010942520245999,0.00011974253742
0.0029043696866,0.0195116221629999,0.0010950686705,0.00011972898629
0.0029046085981,0.019511036243,0.0010959030172,0.00011971581541
0.0029048511271999,0.0195105188529999,0.0010967568929,0.0001197030640499
0.0029050976500999,0.019510077121,0.0010976323282,0.00011969077584
0.0029053485795,0.019509718862,0.0010985315505999,0.0001196789986299
0.0029056043631,0.019509452558,0.0010994569772,0.00011966778434
0.0029058654824,0.019509287332,0.0011004112078,0.00011965718882
0.0029061324514,0.019509232921,0.0011013970165999,0.00011964727167
0.0029064058148,0.019509299643,0.0011024173445,0.00011963809606
0.0029066861466,0.0195094983709999,0.0011034752894,0.00011962972855
0.0029069740480999,0.0195098404939999,0.0011045740972,0.00011962223887
0.002907270146,0.019510337888,0.0011057171522,0.0001196156997
0.0029075750911,0.019511002877,0.0011069079659,0.0001196101865
0.0029078895553,0.019511848194,0.0011081501672,0.00011960577721
0.0029082142306999,0.019512886946,0.0011094474908,0.00011960255207
0.0029085498264,0.019514132569,0.0011108037658,0.0001196005933299
0.0029088970671999,0.0195155987899999,0.0011122229037,0.00011959998502
0.0029092566907,0.019517299583,0.0011137088869,0.00011960081269
0.0029096294453,0.019519249127,0.0011152657557,0.00011960316314
