H2,CO,C2H4,C2H2
0.0017407588691,0.0063850835073,0.00046875859412,5.6351189716000006e-05
0.0017408357835,0.0063812307601,0.00046937909348,5.634191337600001e-05
0.0017409246711,0.0063774526949,0.00047003759417,5.6333712885e-05
0.0017410266432,0.0063737562418,0.00047073762252,5.6326688077e-05
0.0017411428696,0.0063701486977,0.00047148289142,5.632094406600001e-05
0.0017412745752,0.0063666377038,0.0004722772891,5.6316590931e-05
0.0017414230367999,0.0063632312226999,0.00047312486723,5.6313743378e-05
0.0017415895785,0.0063599375139,0.0004740298285799,5.6312520392e-05
0.001741775568,0.0063567651086,0.00047499651419,5.631304487e-05
0.0017419824125999,0.0063537227835,0.00047602939001,5.6315443248e-05
0.0017422115542999,0.0063508195338999,0.00047713303325,5.6319845109999993e-05
0.0017424644659,0.0063480645461,0.0004783121182099,5.6326382789e-05
0.0017427426462,0.0063454671685,0.0004795714018299,5.6335190958e-05
0.0017430476154999,0.0063430368834,0.00048091570899,5.634640621399999e-05
0.0017433809105999,0.0063407832765,0.00048234991743,5.636016665e-05
0.0017437440800999,0.006338716008,0.0004838789425399,5.6376611423e-05
0.0017441386799999,0.0063368447813,0.00048550772192,5.6395880322e-05
0.0017445662678,0.0063351793133,0.00048724119981,5.6418113322e-05
0.0017450283987999,0.0063337293028,0.00048908431145,5.644345014399999e-05
0.0017455266199,0.0063325044001,0.0004910419673199,5.6472029808e-05
0.0017460624656,0.0063315141761,0.00049311903742,5.6503990187e-05
0.0017466374527,0.0063307680911,0.00049532033559,5.6539467565e-05
0.0017472530753,0.0063302754643,0.00049765060384,5.6578596192e-05
0.0017479107999,0.0063300454433,0.00050011449685,5.662150784699999e-05
0.0017486120608,0.0063300869739999,0.00050271656659,5.6668331399e-05
0.001749358255,0.0063304087703999,0.0005054612472,5.6719192382e-05
0.0017501507378,0.0063310192856999,0.00050835284001,5.677421257e-05
0.001750990818,0.0063319266835,0.00051139549894,5.6833509565e-05
0.0017518797534999,0.0063331388094,0.00051459321614,5.689719638699999e-05
0.0017528187466,0.0063346631635,0.00051794980808,5.6965381085e-05
0.0017538089404,0.0063365068742,0.00052146890193,5.7038166345e-05
0.0017548514137,0.0063386766721999,0.00052515392249,5.7115649128e-05
0.001755947178,0.0063411788651,0.00052900807946,5.719792030100001e-05
0.0017570971729,0.0063440193146,0.00053303435535,5.7285064303e-05
0.001758302263,0.0063472034124,0.00053723549385,5.737715881e-05
0.0017595632339,0.0063507360597,0.00054161398878,5.7474274424e-05
0.0017608807894,0.0063546216458,0.00054617207365,5.7576474377e-05
0.0017622555481,0.0063588640293999,0.00055091171187,5.7683814255e-05
0.0017636880407,0.0063634665201,0.00055583458759,5.7796341738e-05
0.0017651787071,0.0063684318622999,0.00056094209724,5.7914096359e-05
0.0017667278942,0.0063737622196999,0.00056623534176,5.8037109288e-05
0.0017683358536,0.0063794591614,0.00057171511959,5.8165403129e-05
0.0017700027395999,0.0063855236496,0.00057738192037,5.8298991743e-05
0.0017717286074,0.006391956029,0.00058323591946,5.8437880097e-05
0.0017735134117,0.0063987560172,0.00058927697319,5.8582064121e-05
0.0017753570056,0.0064059226972,0.00059550461493,5.8731530605e-05
0.0017772591391999,0.0064134545111,0.00060191805197,5.8886257108e-05
0.0017792194592999,0.0064213492557,0.00060851616322,5.904621189e-05
0.0017812375088,0.0064296040795,0.00061529749776,5.9211353875e-05
0.0017833127264,0.0064382154816,0.0006222602741499,5.9381632627e-05
0.0017854444466999,0.0064471793118999,0.00062940238063,5.955698836300001e-05
0.0017876319006,0.0064564907731,0.00063672137616,5.9737351973e-05
0.0017898742158,0.0064661444244999,0.0006442144922899,5.9922645081e-05
0.0017921704178,0.0064761341872,0.00065187863581,6.011278011600001e-05
0.0017945194307,0.0064864533510999,0.0006597103923,6.0307660412000006e-05
0.0017969200789,0.006497094583,0.00066770603042,6.0507180332e-05
0.0017993710885,0.0065080499374,0.0006758615071,6.0711225414e-05
0.0018018710892,0.0065193108675,0.00068417247342,6.0919672535e-05
0.0018044186166,0.0065308682389,0.00069263428136,6.1132390107e-05
0.0018070121143,0.0065427123438,0.00070124199123,6.1349238283e-05
0.0018096499365999,0.0065548329176,0.00070999037994,6.1570069193e-05
0.0018123303513,0.0065672191561,0.00071887394989,6.1794727195e-05
0.0018150515429,0.0065798597347,0.00072788693867,6.2023049151e-05
0.0018178116154999,0.0065927428287,0.00073702332932,6.225486471600001e-05
0.0018206085967,0.0066058561344999,0.00074627686137,6.2489996651e-05
0.0018234404407,0.0066191868931,0.00075564104239,6.2728261149e-05
0.0018263050328,0.0066327219133,0.0007651091602099,6.296946818399999e-05
0.0018292001929,0.0066464475973,0.0007746742956599,6.3213421867e-05
0.0018321236799,0.0066603499663999,0.00078432933586,6.345992082800001e-05
0.0018350731959999,0.0066744146884999,0.00079406698802,6.370875860299999e-05
0.0018380463912,0.0066886271058999,0.00080387979369,6.395972403399999e-05
0.0018410408679,0.0067029722641999,0.00081376014339,6.421260169399999e-05
0.0018440541857999,0.0067174349416,0.00082370029173,6.446717230100001e-05
0.0018470838665,0.0067319996797,0.00083369237278,6.4723213167e-05
0.0018501273985,0.0067466508138999,0.0008437284158,6.498049863199999e-05
0.0018531822425999,0.0067613725053,0.00085380036122,6.5238800524e-05
0.0018562458364,0.0067761487722,0.0008639000769,6.5497888615e-05
0.0018593156001,0.0067909635223,0.0008740193744799,6.575753108500001e-05
0.001862388941,0.0068058005857,0.00088415002595,6.6017494994e-05
0.0018654632597,0.006820643747,0.00089428378033,6.6277546748e-05
0.0018685359542999,0.0068354767787,0.00090441238032,6.6537452578e-05
0.0018716044265,0.0068502834737,0.00091452757909,6.6796979008e-05
0.0018746660864,0.0068650476782,0.00092462115694,6.7055893332e-05
0.0018777183581,0.0068797533244999,0.00093468493793,6.731396408200001e-05
0.0018807586844,0.0068943844633,0.00094471080642,6.7570961498e-05
0.0018837845324,0.006908925296,0.0009546907234299,6.7826657989e-05
0.0018867933985999,0.0069233602064,0.00096461674276,6.8080828593e-05
0.0018897828135,0.0069376737919999,0.00097448102699,6.8333251426e-05
0.0018927503469,0.0069518508947,0.00098427586307,6.858370812299999e-05
0.0018956936125999,0.006965876631,0.00099399367766,6.8831984279e-05
0.0018986102732,0.0069797364216,0.0010036270521,6.9077869865e-05
0.0019014980445999,0.0069934160193999,0.001013168737,6.9321159645e-05
0.0019043547004,0.007006901538,0.0010226116664,6.956165357400001e-05
0.0019071780764,0.0070201794783,0.0010319489712,6.9799157186e-05
0.0019099660746,0.0070332367541,0.0010411739929,7.003348196699999e-05
0.0019127166670999,0.0070460607173,0.0010502802954,7.026444571100001e-05
0.0019154279003,0.0070586391813999,0.0010592616777,7.0491872862e-05
0.0019180978977999,0.0070709604438,0.0010681121851,7.0715594837e-05
0.0019207248645,0.0070830133074999,0.0010768261201,7.093545033399999e-05
0.0019233070895,0.0070947871007,0.0010853980524,7.1151285619e-05
0.0019258429491,0.0071062716954999,0.0010938228286,7.1362954791e-05
0.0019283309094,0.0071174575251,0.0011020955807,7.1570320035e-05
0.0019307695292,0.0071283355998,0.0011102117343,7.1773251847e-05
