H2,CO,C2H4,C2H2
0.0023533964703,0.023134226587,0.0081519863447,6.7230669544e-06
0.0023532282798,0.023137477421,0.0081518299981,6.7187800146e-06
0.0023530631601,0.023140771874,0.0081516804686,6.715064888e-06
0.0023529013222,0.023144112946,0.008151538225,6.7119608985e-06
0.0023527430344,0.023147504445,0.0081514038626,6.7095179731e-06
0.0023525886209,0.023150950977,0.0081512781013,6.7077964927e-06
0.0023524384611,0.023154457932,0.0081511617832,6.7068671097e-06
0.0023522929884,0.023158031466,0.0081510558707999,6.7068105365e-06
0.002352152689,0.023161678486,0.0081509614433,6.7077173019e-06
0.0023520181003,0.023165406625,0.0081508796937,6.7096874788e-06
0.0023518898093,0.023169224222,0.0081508119253,6.7128303823e-06
0.0023517684511,0.023173140295,0.0081507595476999,6.7172642401e-06
0.0023516547063,0.0231771645159999,0.0081507240722,6.7231158348e-06
0.0023515492996999,0.023181307179,0.0081507071078,6.7305201208e-06
0.0023514529978,0.023185579171,0.0081507103559999,6.7396198149e-06
0.0023513666061999,0.023189991938,0.0081507356056,6.7505649634e-06
0.0023512909678,0.02319455745,0.0081507847274999,6.7635124858e-06
0.0023512269595,0.023199288165,0.0081508596686,6.7786256967e-06
0.00235117549,0.02320419699,0.0081509624463,6.7960738074e-06
0.0023511374969,0.023209297244,0.0081510951419999,6.8160314079e-06
0.0023511139438,0.023214602614,0.0081512598948999,6.8386779316e-06
0.0023511058174,0.023220127115,0.0081514588954,6.8641971033e-06
0.0023511141241999,0.023225885047,0.0081516943782,6.8927763725e-06
0.0023511398877,0.0232318909469999,0.0081519686156999,6.9246063333e-06
0.0023511841453,0.02323815955,0.0081522839104,6.9598801332e-06
0.0023512479446,0.023244705738,0.0081526425883999,6.9987928702e-06
0.0023513323406,0.023251544496,0.0081530469916,7.0415409834e-06
0.0023514383919999,0.023258690863,0.0081534994705,7.0883216353e-06
0.0023515671581,0.0232661598879999,0.008154002377,7.1393320896e-06
0.0023517196956,0.023273966579,0.0081545580565,7.194769085e-06
0.0023518970546999,0.0232821258529999,0.0081551688408,7.2548282077e-06
0.0023521002761999,0.023290652497,0.0081558370404,7.3197032641e-06
0.0023523303879,0.023299561109,0.0081565649372,7.3895856537e-06
0.0023525884015,0.02330886606,0.008157354777,7.4646637472e-06
0.0023528753089,0.02331858144,0.008158208762,7.5451222683e-06
0.0023531920793,0.0233287210149999,0.0081591290438,7.6311416825e-06
0.0023535396557,0.023339298182,0.0081601177158,7.7228975947e-06
0.0023539189518,0.023350325919,0.0081611768066,7.8205601562e-06
0.002354330849,0.023361816745,0.0081623082729,7.9242934838e-06
0.0023547761931999,0.023373782677,0.0081635139924,8.0342550918e-06
0.0023552557918,0.023386235184,0.0081647957578,8.1505953388e-06
0.0023557704109,0.023399185148,0.0081661552699,8.2734568912e-06
0.0023563207726,0.023412642826,0.0081675941316,8.4029742037e-06
0.0023569075521,0.0234266178099999,0.0081691138422,8.5392730197e-06
0.0023575313754,0.023441118992,0.0081707157911,8.6824698918e-06
0.0023581928165999,0.023456154525,0.0081724012528,8.8326717242e-06
0.0023588923956,0.023471731795,0.0081741713816,8.9899753385e-06
0.002359630576,0.023487857389,0.0081760272068,9.1544670637e-06
0.002360407763,0.023504537061,0.0081779696279,9.3262223517e-06
0.0023612243015,0.023521775709,0.0081799994103999,9.505305419e-06
0.0023620804741,0.023539577352,0.0081821171821,9.6917689164e-06
0.0023629765,0.023557945098,0.0081843234292,9.8856536274e-06
0.0023639125329,0.023576881134,0.0081866184931,1.0086988195e-05
0.0023648886601,0.0235963867,0.0081890025678,1.0295788879000002e-05
0.0023659049014,0.023616462074,0.0081914756968,1.0512059346e-05
0.0023669612078,0.023637106564,0.0081940377717,1.0735790486e-05
0.0023680574609999,0.023658318487,0.0081966885298,1.0966960265999998e-05
0.0023691934726999,0.0236800951679999,0.0081994275528,1.1205533615999998e-05
0.002370368984,0.023702432931,0.0082022542664,1.145146234e-05
0.0023715836654,0.023725327096,0.0082051679386999,1.1704685073e-05
0.0023728371165,0.023748771974,0.0082081676811,1.1965127255999998e-05
0.0023741288662,0.023772760873,0.0082112524475,1.2232701160999998e-05
0.0023754583729,0.0237972861,0.0082144210356,1.2507305933e-05
0.002376825025,0.023822338967,0.0082176720874999,1.2788827679e-05
0.0023782281413,0.0238479098,0.0082210040914,1.3077139579000002e-05
0.0023796669723,0.023873987951,0.0082244153828999,1.3372102037e-05
0.0023811407006999,0.023900561809,0.0082279041477999,1.3673562863e-05
0.0023826484426999,0.0239276188219999,0.0082314684238,1.3981357487e-05
0.0023841892493,0.023955145509,0.0082351061044,1.42953092e-05
0.002385762108,0.023983127486,0.0082388149415,1.4615229433e-05
0.0023873659439,0.024011549487,0.0082425925491,1.4940918063e-05
0.0023889996222,0.024040395392,0.0082464364077,1.5272163749e-05
0.0023906619496,0.024069648249,0.0082503438682,1.5608744292999998e-05
0.0023923516767,0.024099290312,0.0082543121569,1.5950427036999998e-05
0.0023940675000999,0.024129303067,0.0082583383804,1.6296969277e-05
0.002395808065,0.024159667268,0.0082624195306,1.6648118713e-05
0.0023975719674,0.024190362971,0.0082665524908,1.7003613912e-05
0.002399357757,0.024221369577,0.0082707340413,1.7363184805999998e-05
0.0024011639399,0.024252665863,0.0082749608654,1.7726553203e-05
0.0024029889813,0.0242842300309999,0.0082792295562,1.8093433326e-05
0.0024048313089,0.024316039743,0.0082835366228,1.8463532365e-05
0.0024066893155,0.024348072172,0.0082878784973,1.8836551051e-05
0.0024085613625,0.02438030404,0.0082922515418,1.9212184248e-05
0.0024104457829,0.024412711671,0.0082966520558,1.9590121552e-05
0.0024123408849,0.024445271031,0.0083010762832999,1.9970047918e-05
0.0024142449551999,0.024477957781,0.0083055204205,2.0351644283e-05
0.002416156262,0.024510747326,0.0083099806233,2.0734588210000003e-05
0.0024180730593,0.024543614862,0.0083144530149999,2.1118554534e-05
0.0024199935898,0.024576535426,0.0083189336945,2.1503216024e-05
0.0024219160886,0.024609483949,0.0083234187436,2.1888244041e-05
0.0024238387869,0.024642435306,0.0083279042356,2.2273309201e-05
0.0024257599153,0.024675364364,0.0083323862427,2.2658082047e-05
0.002427677708,0.024708246038,0.0083368608441,2.3042233713000003e-05
0.0024295904055,0.024741055337,0.008341324134,2.3425436593000004e-05
0.0024314962588,0.0247737674159999,0.0083457722298,2.3807364999e-05
0.0024333935329,0.024806357628,0.0083502012792,2.4187695821e-05
0.0024352805098,0.024838801573,0.0083546074688,2.4566109182e-05
0.0024371554926,0.024871075145,0.008358987031,2.4942289071e-05
0.0024390168084,0.024903154581,0.0083633362521,2.5315923988e-05
0.002440862812,0.02493501651,0.0083676514796,2.5686707553e-05
0.0024426918889,0.024966637999,0.0083719291291,2.6054339124e-05
0.0024445024584,0.024997996597,0.0083761656918,2.6418524384e-05
0.0024462929772,0.02502907038,0.0083803577413,2.6778975921e-05
0.0024480619419,0.0250598379919999,0.0083845019398999,2.7135413786e-05
0.0024498078921,0.025090278689,0.0083885950456,2.7487566033e-05
0.0024515294131,0.025120372376,0.0083926339178999,2.7835169241e-05
0.0024532251388,0.025150099648,0.0083966155237,2.8177969006e-05
0.002454893754,0.025179441822,0.0084005369432999,2.8515720423000004e-05
0.0024565339969,0.025208380975,0.0084043953756,2.8848188531e-05
0.0024581446615,0.025236899975,0.0084081881429,2.917514874e-05
0.0024597245994,0.025264982511,0.0084119126961,2.9496387228e-05
0.0024612727222,0.0252926131229999,0.0084155666189,2.9811701313000003e-05
0.0024627880031,0.0253197772239999,0.0084191476316,3.0120899792e-05
0.0024642694786999,0.0253464611299999,0.0084226535955,3.042380326e-05
0.0024657162504,0.0253726520759999,0.0084260825157,3.0720244386e-05
0.0024671274859,0.0253983382379999,0.0084294325442,3.101006817e-05
0.00246850242,0.025423508751,0.0084327019826999,3.1293132159000005e-05
0.0024698403563,0.0254481537179999,0.0084358892848,3.156930664e-05
0.0024711406674,0.02547226423,0.0084389930578,3.1838474794e-05
0.0024724027959,0.025495832367,0.0084420120641,3.2100532819e-05
0.0024736262547,0.025518851212,0.0084449452225,3.2355390021e-05
0.0024748106275,0.02554131485,0.0084477916088,3.2602968871999994e-05
0.0024759555686999,0.025563231521,0.0084505504558,3.284320503e-05
0.0024770608037,0.025585051211,0.0084532211536,3.3076047335e-05
0.0024781261281,0.025606994803,0.0084558032489,3.3301457765e-05
0.0024791514080999,0.025629060394,0.0084582964441,3.3519411355000005e-05
0.002480136579,0.025651247066,0.008460700596,3.3729896095e-05
0.0024810816451999,0.025673554882,0.0084630157141,3.3932912785e-05
0.0024819866788,0.025695984865,0.0084652419587,3.4128474864e-05
0.0024828518188,0.025718538989,0.0084673796381999,3.4316608204e-05
0.0024836772696,0.025741220158,0.0084694292063999,3.4497350873000005e-05
0.0024844632998,0.025764032185,0.0084713912595,3.4670752872000005e-05
0.0024852109689,0.02578697977,0.0084732665323,3.483687584e-05
0.0024859329179,0.025810068478,0.0084750558945,3.4995792723999995e-05
0.0024866339746,0.025833304706,0.0084767603464,3.5147587436e-05
0.0024873146463,0.025856695661,0.0084783810146,3.5292354464e-05
0.0024879754951,0.025880249323,0.008479919147,3.5430198479e-05
0.0024886171355,0.025903974416,0.0084813761075,3.5561233897e-05
0.0024892402318,0.025927880372,0.0084827533711999,3.5685584431e-05
0.0024898454957,0.025951977296,0.008484052518,3.5803382613e-05
0.0024904336836999,0.025976275923,0.0084852752273,3.5914769305e-05
0.0024910055941,0.026000787588,0.0084864232716,3.6019893176e-05
0.0024915620645,0.026025524175,0.00848749851,3.6118910177e-05
0.0024921039683,0.026050498081,0.0084885028819,3.6211982983e-05
0.0024926322124,0.0260757221719999,0.0084894384004,3.6299280437e-05
0.0024931477333,0.0261012097379999,0.0084903071448999,3.6380976966e-05
0.0024936514946,0.026126974447,0.0084911112545,3.6457251991e-05
0.0024941444831999,0.026153030298,0.0084918529205,3.652828933e-05
0.0024946277068,0.02617939158,0.0084925343797,3.659427658300001e-05
0.0024951021895,0.026206072818,0.0084931579064,3.6655404524000005e-05
0.0024955689695,0.026233088727,0.0084937258053,3.6711866469000005e-05
0.0024960290951999,0.026260454168,0.0084942404041,3.6763857659e-05
0.0024964836219,0.026288184095,0.0084947040457,3.6811574627e-05
0.0024969336084,0.0263162935099999,0.0084951190813,3.6855214574e-05
0.0024973801137,0.026344797412,0.0084954878623,3.6894974739e-05
0.0024978241938,0.026373710752,0.0084958127332,3.693105177800001e-05
0.0024982668980999,0.0264030483839999,0.0084960960243,3.6963641146e-05
0.0024987092661,0.0264328250199999,0.0084963400441,3.6992936482e-05
0.0024991523246,0.0264630551789999,0.0084965470723,3.7019129009e-05
0.0024995970838,0.026493753146,0.0084967193527999,3.7042406935e-05
0.002500044535,0.0265249329259999,0.0084968590865,3.7062954876000005e-05
0.0025004956466,0.026556608199,0.0084969684247,3.7080953280000006e-05
0.0025009513621,0.0265887922789999,0.0084970494625,3.7096577877e-05
0.0025014125963,0.026621498069,0.0084971042322,3.7109999137e-05
0.0025018802331,0.026654738025,0.0084971346973,3.7121381747e-05
0.0025023551226,0.026688524118,0.0084971427461,3.713088411199999e-05
0.0025028380784,0.0267228677889999,0.0084971301865,3.7138657868e-05
0.0025033298754,0.026757779923,0.0084970987402,3.7144847422e-05
0.0025038312471,0.026793270809,0.0084970500373,3.7149589515e-05
0.0025043428835999,0.026829350111,0.0084969856117,3.7153012807e-05
0.0025048654293,0.0268660268349999,0.0084969068963,3.7155237486e-05
0.0025053994814,0.0269033093049999,0.0084968152186,3.7156374907e-05
0.0025059455874,0.026941205132,0.0084967117969,3.7156527251e-05
0.0025065042441,0.026979721195,0.0084965977364,3.7155787226e-05
0.0025070758957,0.027018863613,0.008496474026,3.7154237779e-05
0.0025076609325,0.027058637734,0.0084963415353,3.7151951849e-05
0.0025082596899,0.027099048109,0.008496201012,3.7148992149000005e-05
0.0025088724471,0.027140098483,0.0084960530795,3.7145410979e-05
0.0025094994267,0.027181791782,0.0084958982352,3.7141250062e-05
0.0025101407935,0.027224130098,0.0084957368493,3.7136540428e-05
0.0025107966541999,0.027267114688,0.0084955691626999,3.7131302313e-05
0.0025114670574,0.027310745964,0.0084953952876,3.7125545104000005e-05
