H2,CO,C2H4,C2H2
0.00015390721819,0.00666912951,0.0052199400098999,9.6236812034e-05
0.0001528651926699,0.0066597038233,0.0052168903217,9.6197297333e-05
0.00015187608418,0.0066508745236999,0.0052139744895,9.6161518792e-05
0.00015093884259,0.006642629776,0.005211189857,9.6129402268e-05
0.00015005235189,0.0066349570027,0.0052085336011,9.6100868966e-05
0.0001492154343,0.0066278429296999,0.0052060027426,9.607583573e-05
0.00014842685444,0.006621273634,0.0052035941565,9.605421533600002e-05
0.0001476853236999,0.0066152345928999,0.0052013045832,9.603591680399998e-05
0.00014698950474,0.0066097107341,0.00519913064,9.602084571200002e-05
0.00014633801603,0.0066046864874,0.005197068832,9.6008904518e-05
0.00014572943655,0.0066001458377999,0.0051951155649,9.5999992892e-05
0.00014516231055,0.0065960723783,0.0051932671562,9.599400805299996e-05
0.00014463515234,0.0065924493649999,0.0051915198478,9.5990845104e-05
0.0001441464512,0.006589259772,0.0051898698183,9.5990397384e-05
0.00014369467632,0.0065864863464,0.0051883131953999,9.5992556809e-05
0.00014327828172,0.0065841116646,0.0051868460683999,9.5997214227e-05
0.00014289571121,0.0065821181881999,0.005185464501,9.6004259765e-05
0.0001425454034199,0.00658048832,0.0051841645436,9.6013583184e-05
0.00014222579669,0.0065792044598999,0.0051829422458999,9.602507422499998e-05
0.00014193533404,0.0065782490603999,0.0051817936693999,9.6038622958e-05
0.00014167246808,0.006577604682,0.0051807149,9.6054120131e-05
0.00014143566584,0.0065772540476,0.0051797020598999,9.6071457509e-05
0.00014122341351,0.0065771800965,0.00517875132,9.6090528213e-05
0.00014103422124,0.0065773660373999,0.0051778589113999,9.6111227051e-05
0.00014086662764,0.0065777954004999,0.0051770211377,9.6133450845e-05
0.0001407192044,0.0065784520881,0.0051762343858,9.6157098749e-05
0.00014059056059,0.0065793204243,0.0051754951372,9.6182072558e-05
0.00014047934699,0.0065803852029,0.0051747999792,9.620827701200002e-05
0.0001403842602,0.0065816317345,0.0051741456147,9.6235620085e-05
0.00014030404663,0.0065830458906,0.0051735288726,9.6264013269e-05
0.0001402375063,0.0065846141473,0.0051729467176,9.6293371839e-05
0.0001401834965,0.0065863236261,0.0051723962591,9.6323615117e-05
0.0001401409352899,0.006588162133,0.0051718747604,9.6354666712e-05
0.00014010880472,0.0065901181956,0.0051713796464,9.638645475399998e-05
0.00014008615396,0.0065921810979999,0.005170908512,9.6418912109e-05
0.00014007210216,0.0065943409126,0.0051704591291,9.645197658600002e-05
0.0001400658411,0.0065965885306,0.0051700294532,9.648559112100002e-05
0.0001400666376299,0.0065989156893,0.0051696176297,9.6519703952e-05
0.0001400738359,0.0066013149971,0.0051692219998,9.6554268771e-05
0.0001400868593,0.0066037799553999,0.0051688411048,9.6589244868e-05
0.00014010521221,0.0066063049785,0.005168473691,9.6624597251e-05
0.00014012848149,0.0066088854103999,0.0051681187134,9.6660296751e-05
0.00014015633774,0.0066115175383,0.0051677753387,9.6696320108e-05
0.00014018853624,0.0066141986045,0.005167442948,9.6732650047e-05
0.00014022491774,0.0066169268141,0.0051671211383,9.6769275323e-05
0.0001402654089099,0.0066197013405,0.0051668097243,9.6806190758e-05
0.00014031002254,0.006622522328,0.0051665087381,9.6843397256e-05
0.00014035885754,0.0066253908913999,0.0051662184302,9.68809018e-05
0.00014041209863,0.0066283091124,0.0051659392676,9.6918717433e-05
0.00014047001578,0.0066312800336999,0.0051656719333,9.6956863214e-05
0.0001405329634,0.0066343076496,0.0051654173238,9.6995364167e-05
0.0001406013792899,0.006637396894,0.0051651765466,9.7034251203e-05
0.00014067578329,0.0066405536258999,0.0051649509165,9.7073561023e-05
0.00014075677575,0.0066437846113,0.0051647419523,9.7113336017e-05
