H2,CO,C2H4,C2H2
0.0021333460551,0.020573499838,0.0028934410106999,6.691432062100001e-05
0.0021334198784,0.020575853154,0.0028934716919,6.6984972249e-05
0.0021335095867999,0.0205783705829999,0.0028935795048,6.7059588326e-05
0.0021336157339,0.020581057845,0.0028937671378,6.7138307023e-05
0.00213373886,0.02058392052,0.0028940372135999,6.7221263145e-05
0.0021338794898,0.02058696403,0.0028943922806999,6.7308587676e-05
0.002134038131,0.020590193622,0.0028948348045,6.740040734199999e-05
0.0021342152728,0.020593614346,0.0028953671592,6.749684416600001e-05
0.0021344113834,0.020597231043,0.0028959916192,6.759801505399998e-05
0.0021346269091,0.020601048321,0.0028967103514,6.7704031376e-05
0.0021348622724,0.020605070547,0.0028975254070999,6.7814998566e-05
0.0021351178704,0.020609301823,0.0028984387146,6.7931015739e-05
0.0021353940735,0.020613745975,0.0028994520720999,6.8052175318e-05
0.0021356912237,0.020618406536,0.0029005671405999,6.8178562676e-05
0.0021360096336,0.020623286736,0.0029017854375,6.8310255801e-05
0.0021363495847,0.020628389484,0.0029031083299999,6.844732497e-05
0.0021367113264,0.020633717357,0.0029045370295999,6.858983245300001e-05
0.0021370950752,0.02063927259,0.0029060725864999,6.8737832223e-05
0.002137501013,0.020645057063,0.0029077158844,6.8891369699e-05
0.0021379292864999,0.020651072291,0.0029094676354999,6.9050481499e-05
0.0021383800062,0.020657319417,0.0029113283771,6.921519522699999e-05
0.002138853246,0.020663799203,0.0029132984668,6.9385529267e-05
0.0021393490417999,0.020670512021,0.0029153780796,6.956149261399999e-05
0.0021398673913,0.020677457848,0.0029175672048,6.9743084721e-05
0.0021404082538,0.020684636261,0.0029198656436,6.993029537e-05
0.0021409715491,0.020692046432,0.0029222730073,7.012310457199999e-05
0.0021415571575,0.020699687127,0.002924788715,7.0321482482e-05
0.0021421649199,0.0207075567,0.0029274119934,7.0525389353e-05
0.0021427946372,0.020715653093,0.002930141876,7.0734775498e-05
0.0021434460703,0.020723973839,0.0029329772025999,7.0949581294e-05
0.0021441189408,0.0207325160599999,0.0029359166202,7.1169737196e-05
